id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loadness,mode,tempo,valence,available_market,release_date,explicit,idx
77AwOWpO32woqf0Dhweodp,Sinsur (feat. Victoria Di Raimondo),tango,https://open.spotify.com/track/77AwOWpO32woqf0Dhweodp,8.0,0.46799999999999997,0.53,0.614,0.0,0.34700000000000003,0.0355,164426.0,4.0,-4.981,0.0,120.309,0.652,79.0,2016-04-16,0.0,10642
7Bk0VK59GsrYX6CwfbDsQ9,Libertango,tango,https://open.spotify.com/track/7Bk0VK59GsrYX6CwfbDsQ9,16.0,0.948,0.405,0.257,0.879,0.0941,0.031,153786.0,2.0,-16.123,0.0,153.389,0.332,79.0,2016-05-06,0.0,10643
6hghZdhIXSuJo9xuHqYW2Z,Junto a tu corazon,tango,https://open.spotify.com/track/6hghZdhIXSuJo9xuHqYW2Z,12.0,0.988,0.47700000000000004,0.302,0.00468,0.1,0.053,184609.0,11.0,-13.56,0.0,122.676,0.59,79.0,2016-06-22,0.0,10644
1zlMjn6IAO8JEeAZZfPGKC,Este Es el Rey,tango,https://open.spotify.com/track/1zlMjn6IAO8JEeAZZfPGKC,14.0,0.644,0.5539999999999999,0.364,0.397,0.0854,0.0655,188480.0,6.0,-8.345,0.0,129.594,0.39,79.0,1974-12-04,0.0,10645
6UZ5ntZYVQQtjZLkcnkeCz,Libertango,tango,https://open.spotify.com/track/6UZ5ntZYVQQtjZLkcnkeCz,10.0,0.847,0.608,0.413,0.9390000000000001,0.124,0.0294,187533.0,9.0,-13.404000000000002,0.0,139.888,0.828,79.0,1984,0.0,10646
7k0OkUlhxL8jeiNTZIcAPM,Julián,tango,https://open.spotify.com/track/7k0OkUlhxL8jeiNTZIcAPM,20.0,0.966,0.6559999999999999,0.34,0.218,0.25,0.0347,141173.0,2.0,-10.221,1.0,124.395,0.599,79.0,2003-01-01,0.0,10647
3DTNPsj4VBGc03kYlGYzqX,Tanguera,tango,https://open.spotify.com/track/3DTNPsj4VBGc03kYlGYzqX,16.0,0.96,0.529,0.301,0.847,0.341,0.0328,176026.0,5.0,-13.049000000000001,0.0,124.618,0.38,78.0,1996-01-01,0.0,10648
54F2IWwAXzjyF2QUui4BJR,Este es el Rey - Estilo Juan D´Arienzo,tango,https://open.spotify.com/track/54F2IWwAXzjyF2QUui4BJR,17.0,0.728,0.54,0.3670000000000001,0.7959999999999999,0.0753,0.0447,183213.0,6.0,-5.494,0.0,134.836,0.46,79.0,2017,0.0,10649
6yKqo8NiNkJ59ce7oYCqab,Más allá,tango,https://open.spotify.com/track/6yKqo8NiNkJ59ce7oYCqab,5.0,0.9540000000000001,0.7240000000000001,0.19399999999999998,0.00583,0.271,0.0544,160546.0,1.0,-13.29,1.0,119.416,0.524,79.0,2016-06-02,0.0,10650
5OwXMeGenDAAYO1vGNL4jr,Flora,tango,https://open.spotify.com/track/5OwXMeGenDAAYO1vGNL4jr,6.0,0.978,0.652,0.365,0.00201,0.162,0.0543,158453.0,7.0,-9.392000000000001,1.0,123.71700000000001,0.57,79.0,2014-10-09,0.0,10651
0Ip3OJMCFLjcAl4IfwhypQ,El Choclo,tango,https://open.spotify.com/track/0Ip3OJMCFLjcAl4IfwhypQ,25.0,0.976,0.8059999999999999,0.35200000000000004,0.299,0.188,0.069,150866.0,2.0,-4.851,0.0,129.122,0.767,79.0,2004-01-01,0.0,10652
1peTIDojJzbSMqiZlZHnTg,Envidia,tango,https://open.spotify.com/track/1peTIDojJzbSMqiZlZHnTg,13.0,0.993,0.665,0.165,0.691,0.0902,0.0761,198426.0,8.0,-13.855,0.0,117.56200000000001,0.606,79.0,2010-09-30,0.0,10653
4vwvRt0EFraa9EVdonpUM3,La Capilla Blanca,tango,https://open.spotify.com/track/4vwvRt0EFraa9EVdonpUM3,20.0,0.993,0.434,0.301,0.0615,0.364,0.0392,174320.0,6.0,-9.704,0.0,117.514,0.43799999999999994,79.0,2004-01-01,0.0,10654
5KhY71G7ALSnFAJWUEqq5r,Prepárense,tango,https://open.spotify.com/track/5KhY71G7ALSnFAJWUEqq5r,6.0,0.948,0.3670000000000001,0.158,0.722,0.102,0.0302,204106.0,9.0,-13.049000000000001,0.0,111.917,0.314,69.0,1996-10-01,0.0,10655
5v7uQJuyqmf3mB7zoxR0u8,Yön Kukka,tango,https://open.spotify.com/track/5v7uQJuyqmf3mB7zoxR0u8,11.0,0.738,0.586,0.509,0.0,0.449,0.0262,216906.0,0.0,-6.007999999999999,0.0,120.015,0.4970000000000001,79.0,2008-12-01,0.0,10656
7xI1IIs9It4IglqN75TDxe,La puñalada,tango,https://open.spotify.com/track/7xI1IIs9It4IglqN75TDxe,10.0,0.945,0.741,0.4,0.708,0.322,0.053,136437.0,2.0,-5.91,1.0,98.46799999999999,0.8740000000000001,79.0,2015-05-17,0.0,10657
1zAXpMSGJQb41D78T2Smis,Viejo Portón,tango,https://open.spotify.com/track/1zAXpMSGJQb41D78T2Smis,12.0,0.414,0.6779999999999999,0.45399999999999996,0.00149,0.032,0.0444,151000.0,10.0,-7.472,1.0,109.551,0.634,79.0,2014-01-01,0.0,10658
4tOnQT0ZgRnNTbAN7XDQ7O,Y Todavía Te Quiero,tango,https://open.spotify.com/track/4tOnQT0ZgRnNTbAN7XDQ7O,21.0,0.7390000000000001,0.462,0.5670000000000001,0.0,0.635,0.0733,200506.0,4.0,-8.152000000000001,0.0,118.305,0.664,79.0,1986-11-21,0.0,10659
1xRzVwQNhAJ9B5RgfGYf4J,Amanecer,tango,https://open.spotify.com/track/1xRzVwQNhAJ9B5RgfGYf4J,15.0,0.893,0.614,0.491,0.27899999999999997,0.193,0.0428,149560.0,0.0,-8.004,0.0,118.344,0.7559999999999999,79.0,2020-02-20,0.0,10660
0FUBWrRMMmeSItJTge9UY9,Confesión,tango,https://open.spotify.com/track/0FUBWrRMMmeSItJTge9UY9,10.0,0.951,0.484,0.29600000000000004,0.00124,0.111,0.0418,202040.0,11.0,-5.325,0.0,122.13,0.528,79.0,2003-01-01,0.0,10661
0dHSlVVbPb7hiGdlkMv6vB,Caminito - Remastered,tango,https://open.spotify.com/track/0dHSlVVbPb7hiGdlkMv6vB,13.0,0.9490000000000001,0.48,0.10099999999999999,1.24e-05,0.109,0.0516,185733.0,0.0,-11.186,1.0,111.087,0.345,79.0,2015-11-20,0.0,10662
6RRAUv6MDV8FYIVyR1YLme,Un Vals de San Fernando,tango,https://open.spotify.com/track/6RRAUv6MDV8FYIVyR1YLme,12.0,0.644,0.433,0.449,0.081,0.0947,0.0362,163693.0,1.0,-7.9579999999999975,1.0,97.818,0.19699999999999998,79.0,2007,0.0,10663
0Z0RDkiS9ySHvNQDuFmZtL,Cuartito Azul,tango,https://open.spotify.com/track/0Z0RDkiS9ySHvNQDuFmZtL,29.0,0.9359999999999999,0.27899999999999997,0.508,1.6e-06,0.456,0.0417,205186.0,7.0,-7.9460000000000015,1.0,168.855,0.547,79.0,2016-02-03,0.0,10664
64gRxOmeeBLmEawdJ1e2e9,Maragata,tango,https://open.spotify.com/track/64gRxOmeeBLmEawdJ1e2e9,8.0,0.9440000000000001,0.569,0.285,0.107,0.0734,0.0368,167706.0,2.0,-7.548999999999999,1.0,131.917,0.626,79.0,2013-07-23,0.0,10665
3Fl5rCWIAzbycDtiU4HLQC,El Firulete,tango,https://open.spotify.com/track/3Fl5rCWIAzbycDtiU4HLQC,30.0,0.9440000000000001,0.462,0.605,0.024,0.542,0.156,133373.0,8.0,-11.469000000000001,1.0,119.459,0.706,79.0,2018-01-19,0.0,10666
0zfukcaaja84BfbakOY13P,Lamento,tango,https://open.spotify.com/track/0zfukcaaja84BfbakOY13P,6.0,0.912,0.444,0.21100000000000002,0.121,0.276,0.0363,218435.0,1.0,-10.809000000000001,1.0,96.70200000000001,0.33899999999999997,79.0,2003-05-01,0.0,10667
5S9R0S1OGD6tlMekdVF0kk,Sangre de Mi Sangre,tango,https://open.spotify.com/track/5S9R0S1OGD6tlMekdVF0kk,17.0,0.8170000000000001,0.6890000000000001,0.306,0.0,0.61,0.196,163480.0,7.0,-10.06,1.0,121.42200000000001,0.573,79.0,2015-07-06,0.0,10668
1v5S2VvcB2cmih7P1rjptV,Aquí,tango,https://open.spotify.com/track/1v5S2VvcB2cmih7P1rjptV,20.0,0.9079999999999999,0.594,0.254,0.00126,0.11699999999999999,0.0305,273907.0,4.0,-12.33,0.0,111.675,0.311,78.0,2015-11-26,0.0,10669
5IODuXWkXf9knNL5emRFkZ,Todos Te Quieren - Instrumental,tango,https://open.spotify.com/track/5IODuXWkXf9knNL5emRFkZ,16.0,0.873,0.718,0.34700000000000003,0.7290000000000001,0.124,0.0505,157480.0,4.0,-9.492,0.0,110.649,0.815,79.0,2016-07-14,0.0,10670
5DO9f8iYvoKbRiEw96Va0J,Loca,tango,https://open.spotify.com/track/5DO9f8iYvoKbRiEw96Va0J,14.0,0.573,0.5329999999999999,0.3720000000000001,0.177,0.311,0.0588,153200.0,4.0,-6.421,0.0,135.578,0.679,79.0,2005-01-01,0.0,10671
6kWx84lLaWMt6hilMfYvy4,Fuga y Misterio,tango,https://open.spotify.com/track/6kWx84lLaWMt6hilMfYvy4,12.0,0.9420000000000001,0.426,0.314,0.7929999999999999,0.135,0.0325,273080.0,4.0,-11.038,0.0,121.01299999999999,0.424,79.0,2019-12-05,0.0,10672
1Z9UIeaN4KfGC7Spci3O1y,La Serenata,tango,https://open.spotify.com/track/1Z9UIeaN4KfGC7Spci3O1y,18.0,0.9520000000000001,0.64,0.512,0.0453,0.327,0.0775,149320.0,0.0,-12.991,0.0,108.24600000000001,0.667,79.0,2013-01-01,0.0,10673
6DJkyenIxzNLbsQlEAnYuA,Vea Vea,tango,https://open.spotify.com/track/6DJkyenIxzNLbsQlEAnYuA,6.0,0.9890000000000001,0.631,0.15,0.9079999999999999,0.19,0.0499,169352.0,9.0,-17.096,1.0,122.588,0.3670000000000001,79.0,2016-06-22,0.0,10674
7l0Gix71RSGbrysL1Cyuxo,"Estaciones Porteñas (Excerpts Arr. for Violin, Horn & Piano): No. 2, Invierno Porteño",tango,https://open.spotify.com/track/7l0Gix71RSGbrysL1Cyuxo,22.0,0.975,0.198,0.152,0.878,0.107,0.0451,428321.0,3.0,-16.409000000000002,1.0,70.937,0.0612,79.0,2020-04-17,0.0,10675
6bbVMSSYTDNYYpNzzApcKq,Satu ruskeista silmistä,tango,https://open.spotify.com/track/6bbVMSSYTDNYYpNzzApcKq,9.0,0.6559999999999999,0.514,0.409,1.38e-06,0.09699999999999999,0.0307,159906.0,2.0,-9.86,0.0,110.54299999999999,0.573,79.0,2010-03-08,0.0,10676
0uaHCatg4ShXp80kJLDeL8,Adiós Muchachos,tango,https://open.spotify.com/track/0uaHCatg4ShXp80kJLDeL8,12.0,0.978,0.591,0.248,0.295,0.125,0.0704,153318.0,11.0,-11.26,1.0,128.908,0.8009999999999999,79.0,2010-09-30,0.0,10677
1d2zyfVyE2WjAnr7vPOklB,Remembranza,tango,https://open.spotify.com/track/1d2zyfVyE2WjAnr7vPOklB,13.0,0.91,0.33,0.196,0.0,0.109,0.035,221440.0,2.0,-12.4,1.0,109.134,0.214,79.0,2018-04-08,0.0,10678
51M9t2S9DA3iiKP7XfsErs,Jugando jugando,tango,https://open.spotify.com/track/51M9t2S9DA3iiKP7XfsErs,15.0,0.802,0.512,0.39299999999999996,1.42e-05,0.23,0.0635,134333.0,2.0,-12.686,1.0,102.90700000000001,0.688,79.0,2015-11-27,0.0,10679
19CDoATKH5jkrPdIW8LO4I,Oigo tu voz,tango,https://open.spotify.com/track/19CDoATKH5jkrPdIW8LO4I,22.0,0.9540000000000001,0.451,0.345,0.113,0.179,0.0377,187733.0,9.0,-12.308,0.0,122.721,0.622,79.0,2010-09-24,0.0,10680
6IVVhkkCDQYZhSkNRsPuY0,"Estaciones Porteñas: No. 2, Invierno Porteño",tango,https://open.spotify.com/track/6IVVhkkCDQYZhSkNRsPuY0,1.0,0.5589999999999999,0.192,0.257,0.193,0.0869,0.0534,470750.0,7.0,-14.145,0.0,67.76899999999999,0.0816,79.0,2020-05-08,0.0,10681
7I7BhmgihaoIhGzpuiN9oz,Cambalache,tango,https://open.spotify.com/track/7I7BhmgihaoIhGzpuiN9oz,9.0,0.846,0.643,0.486,0.0,0.0794,0.188,192693.0,0.0,-8.357000000000001,1.0,121.506,0.872,79.0,2020-05-06,0.0,10682
42fqz1R5JWF4SAPfiac8Sx,Por La Vuelta,tango,https://open.spotify.com/track/42fqz1R5JWF4SAPfiac8Sx,25.0,0.907,0.47600000000000003,0.48,0.00217,0.121,0.032,186173.0,0.0,-4.762,1.0,117.494,0.573,79.0,2007-01-01,0.0,10683
34oJEVLc2JuDzFmCAMahKD,Con Toda la Voz Que Tengo,tango,https://open.spotify.com/track/34oJEVLc2JuDzFmCAMahKD,8.0,0.861,0.838,0.426,0.145,0.0548,0.0684,151626.0,2.0,-6.14,1.0,112.273,0.893,79.0,2012-03-29,0.0,10684
1k0DcHTh1dnq2tmZRhdfCj,As de cartón - Remastered,tango,https://open.spotify.com/track/1k0DcHTh1dnq2tmZRhdfCj,24.0,0.948,0.568,0.439,0.0,0.384,0.0694,154328.0,11.0,-11.857000000000001,0.0,123.061,0.809,79.0,2016-10-21,0.0,10685
1yrkSa3VbuOmDGCtr54Ouo,Mi Serenata,tango,https://open.spotify.com/track/1yrkSa3VbuOmDGCtr54Ouo,16.0,0.9890000000000001,0.426,0.131,0.00125,0.0981,0.0405,191093.0,0.0,-15.012,0.0,125.934,0.19399999999999998,78.0,1998-01-01,0.0,10686
4lHZGgPLLFfX8zRsK5c7Ux,Fracanapa,tango,https://open.spotify.com/track/4lHZGgPLLFfX8zRsK5c7Ux,14.0,0.848,0.573,0.353,0.821,0.12300000000000001,0.0297,211920.0,4.0,-10.376,0.0,138.246,0.542,79.0,2019-12-05,0.0,10687
0N0xou1mzdylhugO28TJAY,Mano a Mano,tango,https://open.spotify.com/track/0N0xou1mzdylhugO28TJAY,12.0,0.9790000000000001,0.446,0.648,0.293,0.0923,0.0609,200306.0,0.0,-9.425,0.0,113.816,0.655,79.0,2015-05-18,0.0,10688
4ydthB3U6RTR5a2E4ovY5t,Duelo Criollo,tango,https://open.spotify.com/track/4ydthB3U6RTR5a2E4ovY5t,22.0,0.852,0.41,0.308,0.00324,0.271,0.0466,143786.0,9.0,-8.603,0.0,116.881,0.513,79.0,2011-12-20,0.0,10689
1Q6f89IYtEB8bz0jLnJM8j,Tango Etude No. 3,tango,https://open.spotify.com/track/1Q6f89IYtEB8bz0jLnJM8j,11.0,0.991,0.562,0.23199999999999998,0.937,0.10300000000000001,0.0446,215000.0,9.0,-13.727,0.0,132.81,0.295,79.0,2019-12-05,0.0,10690
6qYMBl1g97gPieppPw5tWl,Zum - Estilo Osvaldo Pugliese,tango,https://open.spotify.com/track/6qYMBl1g97gPieppPw5tWl,18.0,0.618,0.518,0.312,0.44799999999999995,0.138,0.0409,191640.0,4.0,-6.348,0.0,116.84899999999999,0.262,79.0,2017,0.0,10691
0B4TPCmwaKjpWf6dYac1Jv,Sombras nada mas,tango,https://open.spotify.com/track/0B4TPCmwaKjpWf6dYac1Jv,18.0,0.976,0.434,0.39,0.0591,0.0999,0.0349,178093.0,5.0,-9.579,1.0,125.387,0.741,78.0,2009-11-01,0.0,10692
4UOt0ObZ4Oqi7LSU1Gzzkq,Por Una Cabeza,tango,https://open.spotify.com/track/4UOt0ObZ4Oqi7LSU1Gzzkq,51.0,0.9690000000000001,0.373,0.264,0.00869,0.29600000000000004,0.0571,153120.0,8.0,-7.393,0.0,63.924,0.435,78.0,1974-01-01,0.0,10693
0kFn7DAmz9AO6OYdpgrjNN,La Maleva,tango,https://open.spotify.com/track/0kFn7DAmz9AO6OYdpgrjNN,14.0,0.831,0.7040000000000001,0.14800000000000002,0.37799999999999995,0.20600000000000002,0.18100000000000002,154760.0,5.0,-13.605,1.0,133.355,0.5770000000000001,79.0,2011-09-28,0.0,10694
5yGnN8BXOtV5t5lTiq9EAK,Tiempos Viejos,tango,https://open.spotify.com/track/5yGnN8BXOtV5t5lTiq9EAK,19.0,0.99,0.627,0.374,0.9059999999999999,0.135,0.0738,139920.0,0.0,-13.446,0.0,129.503,0.688,79.0,2018-01-19,0.0,10695
0iav86slx9nbUN5wh1SMD3,Tule luoksein iltarusko,tango,https://open.spotify.com/track/0iav86slx9nbUN5wh1SMD3,9.0,0.474,0.355,0.493,6.9e-05,0.321,0.0346,202573.0,11.0,-6.827000000000001,0.0,113.689,0.38299999999999995,79.0,2015-07-08,0.0,10696
2joB3G4b527szRVC6L5VYL,La cumparsita,tango,https://open.spotify.com/track/2joB3G4b527szRVC6L5VYL,45.0,0.727,0.604,0.34600000000000003,0.39299999999999996,0.0273,0.0496,222640.0,7.0,-11.004000000000001,0.0,135.439,0.643,79.0,1988-06-12,0.0,10697
24Jeu1gvwTYfmvO1EVak84,Vals Numero Uno (Para Nuestras Mujeres),tango,https://open.spotify.com/track/24Jeu1gvwTYfmvO1EVak84,13.0,0.69,0.46799999999999997,0.498,0.163,0.12300000000000001,0.0372,187500.0,9.0,-8.171,0.0,113.20100000000001,0.184,79.0,2017-11-21,0.0,10698
7H5PZgMymykN6BgSVqnDZA,Calle,tango,https://open.spotify.com/track/7H5PZgMymykN6BgSVqnDZA,16.0,0.875,0.36,0.261,1.05e-06,0.365,0.0801,157093.0,0.0,-16.649,1.0,84.197,0.509,79.0,2018-09-13,0.0,10699
4bgwi31bvmv2MTNayYe3jb,Milk,techno,https://open.spotify.com/track/4bgwi31bvmv2MTNayYe3jb,29.0,0.13,0.823,0.601,0.883,0.5870000000000001,0.0695,604040.0,1.0,-10.606,1.0,115.014,0.19,2.0,2013-08-05,0.0,10700
2eY0yUG1SFyIAnEdM60ynV,Closer - Original Mix,techno,https://open.spotify.com/track/2eY0yUG1SFyIAnEdM60ynV,44.0,0.0021899999999999997,0.897,0.847,0.682,0.10400000000000001,0.0536,456093.0,6.0,-11.4,0.0,128.00799999999998,0.0778,79.0,2017-10-13,0.0,10701
0e3dAN8YDZhBugZ5gdaNO2,Breathe,techno,https://open.spotify.com/track/0e3dAN8YDZhBugZ5gdaNO2,31.0,0.011000000000000001,0.6729999999999999,0.8109999999999999,0.865,0.0404,0.055999999999999994,334800.0,9.0,-6.064,1.0,130.029,0.305,1.0,1997-06-30,0.0,10703
2uGWFmJYpJMUNhzG1Zg6LN,Heartbeat (feat. Nathan Nicholson),techno,https://open.spotify.com/track/2uGWFmJYpJMUNhzG1Zg6LN,46.0,0.0177,0.812,0.648,0.311,0.0829,0.0405,329537.0,10.0,-7.916,0.0,120.006,0.7070000000000001,2.0,2015-10-16,0.0,10704
7yj1EMLzh9I1ZZqJyejIgm,Persona,techno,https://open.spotify.com/track/7yj1EMLzh9I1ZZqJyejIgm,37.0,0.213,0.72,0.591,0.7509999999999999,0.156,0.125,424088.0,4.0,-11.850999999999999,0.0,120.041,0.0846,79.0,2018-04-13,0.0,10705
3t8hniC26RU5WgDO0a5gIF,The Juice,techno,https://open.spotify.com/track/3t8hniC26RU5WgDO0a5gIF,37.0,0.0999,0.757,0.805,0.9109999999999999,0.11199999999999999,0.0333,152693.0,7.0,-11.558,1.0,119.494,0.772,79.0,2011-07-04,0.0,10706
0qw1gIOP5ApEtfWsc8zWY3,Scatman - Radio Short Mix,techno,https://open.spotify.com/track/0qw1gIOP5ApEtfWsc8zWY3,49.0,0.163,0.6509999999999999,0.888,0.0028699999999999997,0.27,0.0516,207653.0,5.0,-8.399,0.0,129.964,0.71,79.0,2009-11-06,0.0,10707
2asJLwKTMFYjZj7HdVp9DQ,Pretty Green Eyes,techno,https://open.spotify.com/track/2asJLwKTMFYjZj7HdVp9DQ,28.0,0.141,0.66,0.9009999999999999,0.0,0.12300000000000001,0.0446,198506.0,1.0,-8.929,0.0,140.005,0.45799999999999996,1.0,2007-01-01,0.0,10708
71QvqY6drEuuIeCmoY7uxe,Look Up,techno,https://open.spotify.com/track/71QvqY6drEuuIeCmoY7uxe,36.0,0.0204,0.9279999999999999,0.6559999999999999,0.0875,0.0585,0.121,353962.0,11.0,-8.673,0.0,119.99799999999999,0.767,79.0,2019-01-25,0.0,10709
5arBxLHxG0PllH4x3dCNC8,Sunset Vibe,techno,https://open.spotify.com/track/5arBxLHxG0PllH4x3dCNC8,41.0,0.213,0.782,0.332,0.898,0.1,0.0942,157929.0,1.0,-13.339,1.0,81.505,0.384,79.0,2020-03-25,0.0,10710
308ht8jmkm9XE1Hh0aotnI,Swept,techno,https://open.spotify.com/track/308ht8jmkm9XE1Hh0aotnI,39.0,0.746,0.787,0.42200000000000004,0.9209999999999999,0.0946,0.0727,332804.0,5.0,-12.334000000000001,1.0,123.00399999999999,0.34299999999999997,79.0,2015-11-20,0.0,10712
0NA3qmF7whDKExwYa6V7WD,Therapy,techno,https://open.spotify.com/track/0NA3qmF7whDKExwYa6V7WD,66.0,0.00247,0.521,0.888,0.00108,0.115,0.0443,220476.0,4.0,-5.645,0.0,125.986,0.115,79.0,2020-01-17,0.0,10713
5PTWlk21hqWnFu841NOp7k,I Give You My Heart,techno,https://open.spotify.com/track/5PTWlk21hqWnFu841NOp7k,54.0,0.0027,0.7440000000000001,0.9329999999999999,0.000315,0.114,0.0329,215066.0,4.0,-4.875,1.0,145.977,0.9109999999999999,79.0,1996-05-17,0.0,10714
5PRdzrncmga9ieUFVrlE41,Of My Mind,techno,https://open.spotify.com/track/5PRdzrncmga9ieUFVrlE41,48.0,0.284,0.7170000000000001,0.486,0.536,0.348,0.0473,252598.0,4.0,-11.511,0.0,121.05,0.423,78.0,2016-09-30,0.0,10715
3MohLMjJSFjbnlWi2g87s9,Chøker,techno,https://open.spotify.com/track/3MohLMjJSFjbnlWi2g87s9,25.0,0.179,0.682,0.7290000000000001,0.78,0.268,0.0548,261654.0,8.0,-10.982999999999999,1.0,132.981,0.648,79.0,2020-05-08,0.0,10716
5L464b2ggnhpHMB5GbPK7R,All I See - Radio Edit,techno,https://open.spotify.com/track/5L464b2ggnhpHMB5GbPK7R,46.0,0.0034,0.87,0.622,0.0351,0.147,0.0913,211935.0,0.0,-10.478,1.0,124.00399999999999,0.49,79.0,2017-10-13,0.0,10717
47F2hfDB2JbfapBJjIzIP3,You're My Angel,techno,https://open.spotify.com/track/47F2hfDB2JbfapBJjIzIP3,44.0,0.0145,0.489,0.985,0.525,0.146,0.0456,314653.0,7.0,-4.435,1.0,144.011,0.0489,79.0,2008-06-16,0.0,10718
5PhbtZSt8CqQ4I1gsANsYq,I Got U,techno,https://open.spotify.com/track/5PhbtZSt8CqQ4I1gsANsYq,1.0,0.00419,0.642,0.74,0.00432,0.084,0.0369,285560.0,0.0,-8.062000000000001,1.0,120.818,0.4920000000000001,73.0,2020-05-15,0.0,10719
2ywFTaCXKedBFlYA0XcHJM,Club der Ewigkeiten,techno,https://open.spotify.com/track/2ywFTaCXKedBFlYA0XcHJM,51.0,0.021,0.672,0.519,0.868,0.33299999999999996,0.057999999999999996,249793.0,4.0,-13.699000000000002,0.0,116.89200000000001,0.258,79.0,2018-05-04,0.0,10720
38FeoV2PCZKYixZSiPvVta,Emergency,techno,https://open.spotify.com/track/38FeoV2PCZKYixZSiPvVta,26.0,0.00116,0.797,0.66,0.882,0.0992,0.0667,387187.0,10.0,-9.026,0.0,128.012,0.0607,79.0,2020-05-08,0.0,10721
6ucvqqz22FxhiodmbhW8dQ,Solaris,techno,https://open.spotify.com/track/6ucvqqz22FxhiodmbhW8dQ,50.0,0.00118,0.784,0.9279999999999999,0.878,0.0629,0.11,450995.0,10.0,-6.785,0.0,119.99700000000001,0.155,79.0,2018-11-23,0.0,10722
6lED9RL8keuWSCZdHMvfTP,Dragged,techno,https://open.spotify.com/track/6lED9RL8keuWSCZdHMvfTP,39.0,0.253,0.687,0.597,0.828,0.205,0.091,300656.0,5.0,-11.642999999999999,0.0,114.984,0.0881,79.0,2014-10-27,0.0,10723
2JjzEnHml6T2UjF8Evud85,Reverie,techno,https://open.spotify.com/track/2JjzEnHml6T2UjF8Evud85,41.0,0.0328,0.484,0.92,0.7170000000000001,0.196,0.0333,178122.0,8.0,-3.676,1.0,127.991,0.519,79.0,2018-12-07,0.0,10724
4Fyhn3Lc07I5zTXbg8x0tE,Fallen Angels,techno,https://open.spotify.com/track/4Fyhn3Lc07I5zTXbg8x0tE,41.0,0.139,0.674,0.69,0.941,0.105,0.0468,332359.0,1.0,-9.808,0.0,123.01299999999999,0.128,79.0,2019-02-22,0.0,10725
4ImAumIt8m1cVSTixIf4sA,Bulgaria,techno,https://open.spotify.com/track/4ImAumIt8m1cVSTixIf4sA,37.0,8.75e-06,0.8029999999999999,0.652,0.897,0.122,0.0428,517619.0,9.0,-9.666,1.0,126.009,0.0357,79.0,2019-02-08,0.0,10726
5arLcvEJQtyd6bIyFQSBEF,No Money Blues feat. Extra Curricular - Original Mix,techno,https://open.spotify.com/track/5arLcvEJQtyd6bIyFQSBEF,36.0,0.0172,0.406,0.664,0.535,0.12,0.0467,350987.0,10.0,-8.038,0.0,125.03200000000001,0.0395,79.0,2012-09-17,0.0,10727
4QQigs5t1ogmDrSYdxHeSX,Rescue,techno,https://open.spotify.com/track/4QQigs5t1ogmDrSYdxHeSX,35.0,0.0027300000000000002,0.774,0.484,0.369,0.107,0.0461,331000.0,7.0,-9.922,1.0,123.995,0.606,79.0,2013-10-21,0.0,10728
0qrSkHowBHwo0F2LNW9ieK,Another Time - Album Edit,techno,https://open.spotify.com/track/0qrSkHowBHwo0F2LNW9ieK,50.0,0.00293,0.57,0.787,6.01e-05,0.341,0.0438,235608.0,9.0,-3.907,1.0,131.997,0.24100000000000002,74.0,2013-02-22,0.0,10729
2dLTgaH47GBAXmyFwJSYE3,Love Song,techno,https://open.spotify.com/track/2dLTgaH47GBAXmyFwJSYE3,52.0,7.69e-05,0.516,0.619,0.506,0.10300000000000001,0.0347,348456.0,1.0,-6.3210000000000015,1.0,124.0,0.0949,79.0,2020-04-17,0.0,10730
6d0xxPhLuxOsS2OsSxNyIK,Alone,techno,https://open.spotify.com/track/6d0xxPhLuxOsS2OsSxNyIK,42.0,0.665,0.733,0.617,0.00017900000000000001,0.122,0.0464,218386.0,2.0,-6.541,0.0,110.015,0.32799999999999996,79.0,2018-06-08,0.0,10731
7e12iziWh8M8ocSH7MZr54,PURE (El Rancho Mix),techno,https://open.spotify.com/track/7e12iziWh8M8ocSH7MZr54,47.0,5.56e-05,0.615,0.828,0.8909999999999999,0.627,0.0318,479798.0,6.0,-7.5820000000000025,0.0,130.005,0.0703,79.0,2020-03-23,0.0,10732
2E8EbnfOycV8BaUzbCsGqa,Sloppy Cosmic,techno,https://open.spotify.com/track/2E8EbnfOycV8BaUzbCsGqa,40.0,0.522,0.728,0.423,0.11199999999999999,0.201,0.0545,708706.0,6.0,-14.3,0.0,99.82,0.629,79.0,2014-01-27,0.0,10733
5uUWO3uYuYL5wSEGddS80m,6am,techno,https://open.spotify.com/track/5uUWO3uYuYL5wSEGddS80m,37.0,0.0128,0.706,0.522,0.705,0.111,0.0858,373423.0,7.0,-13.123,1.0,124.995,0.235,79.0,2019-11-25,0.0,10734
6iMUtszZTLi1RnbaFgESH3,Babamba,techno,https://open.spotify.com/track/6iMUtszZTLi1RnbaFgESH3,46.0,0.00027400000000000005,0.795,0.586,0.8690000000000001,0.106,0.114,470400.0,11.0,-9.156,1.0,125.00200000000001,0.175,79.0,2020-03-13,0.0,10735
